Date,Product,Quantity,Price,Customer
2023-03-18,Product_8,1,78.63522578858455,Customer_82
2023-05-08,Product_2,1,98.30150077968442,Customer_63
2023-05-21,Product_6,3,51.41835132065809,Customer_51
2023-08-18,Product_2,4,34.5519923828345,Customer_32
2023-08-28,Product_3,2,92.36589295175227,Customer_80
2023-07-26,Product_9,6,38.74936063400608,Customer_24
2023-05-20,Product_3,4,77.59570899101172,Customer_62
2023-01-17,Product_5,6,65.20159221911132,Customer_26
2023-01-18,Product_7,2,86.37141267716366,Customer_58
2023-02-01,Product_6,10,54.388332791679794,Customer_44
2023-09-24,Product_3,1,15.171086252286827,Customer_53
2023-12-15,Product_4,1,87.29506169153986,Customer_56
2023-06-17,Product_7,7,80.00238955568291,Customer_87
2023-01-26,Product_10,1,39.53974065305361,Customer_65
2023-10-17,Product_5,7,67.707848161333,Customer_63
2023-02-03,Product_7,4,58.29018770787159,Customer_80
2023-03-02,Product_4,2,77.51288355977404,Customer_78
2023-02-16,Product_5,7,30.118452474744025,Customer_16
2023-02-24,Product_1,9,90.62878148077327,Customer_74
2023-03-15,Product_1,8,62.924370429175454,Customer_58
2023-11-28,Product_5,6,46.46555367124988,Customer_39
2023-04-15,Product_9,5,60.7216459174213,Customer_20
2023-11-06,Product_8,10,32.35746311657611,Customer_9
2023-12-05,Product_4,5,58.28907647156567,Customer_76
2023-10-08,Product_6,3,44.69847685402021,Customer_50
2023-05-26,Product_3,5,89.73191060054663,Customer_3
2023-12-17,Product_4,9,12.986513060818538,Customer_16
2023-09-28,Product_7,7,52.223779283817876,Customer_85
2023-09-17,Product_4,9,53.62809108560833,Customer_60
2023-04-09,Product_2,1,64.53913135228521,Customer_60
2023-05-01,Product_7,4,42.436441844607714,Customer_20
2023-10-04,Product_4,10,73.76371008387719,Customer_62
2023-05-15,Product_9,6,69.92558336120814,Customer_31
2023-09-03,Product_2,5,35.69236252970755,Customer_73
2023-10-10,Product_8,7,21.599934807724097,Customer_56
2023-09-16,Product_1,5,32.209660039315175,Customer_6
2023-12-28,Product_1,6,94.41107603593403,Customer_91
2023-06-20,Product_2,7,19.924697586607685,Customer_27
2023-04-26,Product_6,7,32.67215696665887,Customer_38
2023-07-24,Product_7,6,12.229873338733656,Customer_51
2023-11-23,Product_3,1,14.850931822159263,Customer_37
2023-06-19,Product_2,1,34.237212179075016,Customer_20
2023-12-27,Product_2,8,42.17212604255281,Customer_39
2023-06-28,Product_6,1,25.005498270452627,Customer_35
2023-04-11,Product_6,5,42.809714847235796,Customer_15
2023-05-15,Product_3,2,10.690424512736996,Customer_60
2023-12-02,Product_7,9,66.48308028755837,Customer_73
2023-04-28,Product_10,3,98.6790433834896,Customer_97
2023-09-22,Product_6,8,75.00685410693622,Customer_95
2023-03-15,Product_2,9,39.42038247083868,Customer_92
2023-09-20,Product_6,3,57.635693741231435,Customer_3
2023-04-23,Product_5,4,26.40992249785289,Customer_78
2023-01-04,Product_4,4,57.61622736468476,Customer_50
2023-10-14,Product_1,2,25.952954252522957,Customer_73
2023-12-24,Product_9,8,52.31765765827881,Customer_43
2023-06-12,Product_2,10,78.2810184759389,Customer_81
2023-03-11,Product_7,9,32.876652800521946,Customer_65
2023-04-10,Product_9,7,35.56769160897201,Customer_28
2023-06-25,Product_1,1,60.438433758211026,Customer_85
2023-02-04,Product_2,2,31.870002697439432,Customer_70
2023-11-17,Product_3,8,66.65074164990972,Customer_100
2023-12-04,Product_5,10,56.08633553378782,Customer_73
2023-10-05,Product_4,1,60.86085743501468,Customer_9
2023-06-15,Product_5,2,39.93047186151701,Customer_88
2023-09-03,Product_3,7,34.96273192178972,Customer_33
2023-04-25,Product_9,6,15.376557109232744,Customer_31
2023-10-16,Product_6,9,38.112592266197424,Customer_36
2023-07-04,Product_7,4,34.87019939217136,Customer_100
2023-03-25,Product_6,1,29.195793600414355,Customer_3
2023-10-16,Product_7,4,39.79851355158367,Customer_37
2023-11-22,Product_8,10,40.52917638170091,Customer_61
2023-10-03,Product_9,8,70.87884168681035,Customer_62
2023-06-27,Product_10,2,79.65938298062663,Customer_95
2023-06-16,Product_7,7,78.22112026036504,Customer_83
2023-02-01,Product_5,4,80.26116605277707,Customer_12
2023-09-15,Product_9,3,44.695353841402884,Customer_97
2023-08-23,Product_7,9,94.18392417800264,Customer_99
2023-08-24,Product_6,4,91.48435514808901,Customer_78
2023-10-06,Product_2,1,43.64408006986193,Customer_78
2023-03-01,Product_7,1,60.626115522948695,Customer_48
2023-03-10,Product_9,10,25.144100472155337,Customer_64
2023-10-23,Product_4,9,27.92406126522764,Customer_11
2023-06-17,Product_1,5,67.85936552743252,Customer_24
2023-11-05,Product_5,7,51.111409124760144,Customer_50
2023-04-14,Product_7,8,20.320715236658263,Customer_86
2023-01-28,Product_8,9,71.18252552332919,Customer_34
2023-11-11,Product_9,1,81.64510199132978,Customer_27
2023-11-09,Product_10,1,74.13772735728618,Customer_71
2023-07-20,Product_2,6,11.628724399079385,Customer_4
2023-02-24,Product_1,2,19.130471255848732,Customer_38
2023-12-15,Product_2,4,68.40226058502856,Customer_61
2023-04-26,Product_10,9,79.11757799259192,Customer_46
2023-09-26,Product_4,2,95.21408961778582,Customer_39
2023-03-18,Product_9,6,90.95994263123856,Customer_72
2023-03-11,Product_2,3,52.50615605692975,Customer_31
2023-05-01,Product_9,7,99.28203245909732,Customer_55
2023-02-28,Product_7,3,23.86586035313685,Customer_85
2023-10-24,Product_7,5,80.96244285867617,Customer_87
2023-09-02,Product_3,8,10.651291532495243,Customer_82
2023-09-25,Product_6,3,79.61733522248714,Customer_30
2023-12-08,Product_6,3,14.796235492884188,Customer_51
2023-02-18,Product_9,6,27.33733781548851,Customer_67
2023-06-03,Product_5,8,96.55604221781776,Customer_24
2023-12-12,Product_5,2,43.3504839770202,Customer_9
2023-03-18,Product_1,4,81.72174979046855,Customer_92
2023-05-28,Product_5,8,79.30183608022516,Customer_45
2023-01-11,Product_6,4,75.6361633086886,Customer_64
2023-05-06,Product_9,1,53.11227598908882,Customer_34
2023-02-03,Product_1,5,86.28171606833918,Customer_88
2023-02-01,Product_3,7,65.18308589942566,Customer_17
2023-03-27,Product_8,9,75.23619109123618,Customer_50
2023-04-16,Product_1,5,73.9690883026416,Customer_72
2023-08-10,Product_3,5,49.356699000668925,Customer_55
2023-10-11,Product_6,1,27.977429719772,Customer_22
2023-06-09,Product_10,5,59.44370829302605,Customer_18
2023-03-27,Product_1,4,26.968381607802936,Customer_31
2023-11-09,Product_5,3,72.7745752718825,Customer_70
2023-04-26,Product_5,5,57.6069377926176,Customer_11
2023-12-03,Product_9,10,81.41278812552787,Customer_31
2023-12-07,Product_9,8,16.73300572364737,Customer_37
2023-08-20,Product_5,9,74.60984907464965,Customer_85
2023-12-19,Product_5,7,84.95927586765133,Customer_76
2023-12-02,Product_1,1,31.26452568981882,Customer_14
2023-11-05,Product_4,2,73.93156998308339,Customer_43
2023-04-09,Product_10,6,80.62177592622838,Customer_71
2023-07-01,Product_2,4,32.54891795926389,Customer_49
2023-08-22,Product_7,7,93.3222850756879,Customer_56
2023-09-05,Product_2,2,23.580263272252175,Customer_46
2023-08-17,Product_2,7,50.539758649408604,Customer_74
2023-05-18,Product_3,6,69.88626360334612,Customer_87
2023-12-16,Product_2,10,63.632738330147546,Customer_92
2023-08-23,Product_2,10,54.915018808315395,Customer_67
2023-06-09,Product_8,8,58.955449977494844,Customer_9
2023-10-08,Product_1,7,65.44595255316219,Customer_28
2023-07-15,Product_5,3,50.74683932779928,Customer_2
2023-11-07,Product_6,8,34.464979266400135,Customer_23
2023-02-13,Product_6,8,65.93650368889237,Customer_11
2023-08-06,Product_6,4,36.49564837620919,Customer_21
2023-12-16,Product_6,7,84.2266271365433,Customer_2
2023-03-06,Product_1,1,85.43781986651146,Customer_71
2023-02-11,Product_6,8,64.57444918192313,Customer_69
2023-08-10,Product_5,2,23.772630951858524,Customer_76
2023-01-15,Product_5,8,78.06853339266381,Customer_39
2023-04-16,Product_7,5,71.88146843382268,Customer_6
2023-11-27,Product_4,8,85.65194932591304,Customer_52
2023-04-21,Product_3,2,40.8497722121583,Customer_94
2023-09-10,Product_5,9,81.91380811033827,Customer_72
2023-07-15,Product_9,10,72.74323563801586,Customer_40
2023-07-01,Product_10,3,59.04547036990697,Customer_12
2023-06-03,Product_6,8,44.7810780615958,Customer_30
2023-01-15,Product_3,1,34.32374539979488,Customer_12
2023-11-16,Product_1,7,16.187651820522643,Customer_73
2023-07-05,Product_8,6,56.350877730110355,Customer_79
2023-12-02,Product_9,3,70.89419050493976,Customer_40
2023-05-21,Product_1,7,90.32898029717451,Customer_96
2023-01-17,Product_6,4,81.64673058577245,Customer_27
2023-09-20,Product_2,1,51.232171533703394,Customer_33
2023-12-06,Product_9,6,40.06792268122137,Customer_12
2023-06-10,Product_2,6,11.021173277157397,Customer_21
2023-02-20,Product_5,9,50.472946632835225,Customer_97
2023-08-13,Product_5,9,31.059822372716347,Customer_30
2023-09-07,Product_10,10,53.66394756291301,Customer_49
2023-09-18,Product_10,4,18.604338120122264,Customer_78
2023-12-28,Product_4,4,83.75321343060632,Customer_57
2023-12-13,Product_3,6,50.645911594698326,Customer_1
2023-02-15,Product_7,8,94.14101636418621,Customer_76
2023-06-06,Product_1,7,76.12895389858558,Customer_50
2023-07-22,Product_2,4,42.4839346852662,Customer_66
2023-10-14,Product_8,1,54.532909855044664,Customer_50
2023-02-10,Product_3,8,12.551587907544793,Customer_74
2023-01-14,Product_7,9,36.53838771532363,Customer_57
2023-08-20,Product_3,2,59.614368568644906,Customer_99
2023-08-03,Product_2,7,35.70684998518243,Customer_72
2023-11-27,Product_7,2,17.60573972444569,Customer_23
2023-09-25,Product_9,7,85.39922083930418,Customer_37
2023-12-09,Product_7,8,45.45767885280322,Customer_28
2023-07-21,Product_2,1,29.794246598477596,Customer_92
2023-05-14,Product_2,8,19.04449313436332,Customer_39
2023-07-09,Product_10,10,17.815925603933977,Customer_98
2023-02-04,Product_3,10,27.033111782399043,Customer_4
2023-01-15,Product_4,4,47.45830840012047,Customer_89
2023-09-27,Product_4,9,47.550134188585325,Customer_77
2023-12-03,Product_3,1,51.947966178153735,Customer_21
2023-09-05,Product_7,9,63.310710342348166,Customer_42
2023-04-02,Product_8,9,53.246695310143615,Customer_88
2023-03-12,Product_4,9,10.616614606050462,Customer_92
2023-04-11,Product_8,5,26.918287650044956,Customer_6
2023-06-13,Product_5,6,39.76735229612663,Customer_9
2023-12-20,Product_2,2,39.16999328206716,Customer_74
2023-04-15,Product_1,4,67.32943449331981,Customer_87
2023-01-06,Product_2,2,16.965593180576413,Customer_64
2023-08-23,Product_6,9,21.112641930844497,Customer_93
2023-12-03,Product_9,10,49.13373504166776,Customer_50
2023-09-01,Product_4,2,87.91201448624724,Customer_15
2023-11-10,Product_10,8,17.091111383873496,Customer_43
2023-06-22,Product_3,8,68.43828220892365,Customer_39
2023-05-18,Product_3,2,33.73080600739415,Customer_39
2023-04-09,Product_9,6,35.8508140342436,Customer_74
2023-09-19,Product_9,5,67.6294855422939,Customer_17
2023-03-09,Product_2,7,31.927397096090694,Customer_27
2023-10-09,Product_3,9,66.82118632441313,Customer_11
2023-07-07,Product_9,10,94.89309685975493,Customer_36
2023-07-12,Product_4,6,54.05117568853342,Customer_100
2023-10-26,Product_8,4,73.26887712270175,Customer_81
2023-09-27,Product_2,10,60.657960820310635,Customer_75
2023-10-06,Product_9,10,68.04249308120086,Customer_35
2023-12-14,Product_6,4,77.63211170526172,Customer_86
2023-05-13,Product_6,7,69.50326406837092,Customer_82
2023-09-04,Product_7,4,81.34171676960428,Customer_20
2023-04-23,Product_4,4,93.68713111132328,Customer_26
2023-03-01,Product_1,9,77.62643550663537,Customer_6
2023-11-09,Product_6,5,89.1190740403798,Customer_79
2023-09-20,Product_1,10,72.53618167056358,Customer_5
2023-11-27,Product_8,6,15.571061230261698,Customer_29
2023-12-03,Product_8,2,89.56944289534569,Customer_21
2023-09-10,Product_8,4,22.52242638601989,Customer_59
2023-03-12,Product_3,4,24.963326393782705,Customer_37
2023-07-10,Product_1,8,51.265013173306606,Customer_54
2023-09-26,Product_8,10,95.4212414627665,Customer_9
2023-01-16,Product_3,5,20.876740707863913,Customer_79
2023-08-14,Product_6,3,43.413153695317426,Customer_55
2023-03-01,Product_7,10,29.055816404922858,Customer_19
2023-06-13,Product_2,2,58.2174763461473,Customer_23
2023-06-27,Product_1,7,48.91498827353059,Customer_3
2023-05-07,Product_10,7,50.89182467559553,Customer_57
2023-03-22,Product_7,10,55.26667490506395,Customer_44
2023-05-04,Product_4,9,18.754739154731787,Customer_18
2023-09-26,Product_9,7,20.947101951490314,Customer_61
2023-07-03,Product_3,9,58.08063836995083,Customer_89
2023-05-02,Product_1,10,54.85826563005398,Customer_43
2023-12-07,Product_5,10,81.97352618096495,Customer_89
2023-01-22,Product_10,4,48.40006256969874,Customer_52
2023-11-17,Product_9,7,67.87185847273513,Customer_7
2023-09-22,Product_3,3,67.02826355651831,Customer_69
2023-09-12,Product_10,5,89.04554423325065,Customer_80
2023-03-21,Product_8,5,68.52953921205321,Customer_52
2023-01-20,Product_5,7,86.23127945273455,Customer_54
2023-10-26,Product_2,9,83.29917825820965,Customer_10
2023-11-12,Product_8,2,54.97069502966527,Customer_97
2023-01-15,Product_3,3,41.9527922989012,Customer_43
2023-07-08,Product_7,10,17.785051608340645,Customer_92
2023-04-16,Product_5,10,83.44912117476898,Customer_20
2023-11-15,Product_1,8,87.0202283845634,Customer_6
2023-03-15,Product_3,10,95.22805748534759,Customer_97
2023-01-23,Product_6,1,25.83839716416159,Customer_26
2023-10-02,Product_1,7,35.93430124351258,Customer_36
2023-07-05,Product_4,2,48.241330031313645,Customer_62
2023-11-18,Product_3,3,33.58646075889082,Customer_12
2023-04-21,Product_9,1,74.21169421878106,Customer_75
2023-07-19,Product_2,8,92.32108057268206,Customer_1
2023-03-08,Product_3,3,28.908170641479597,Customer_33
2023-02-24,Product_9,8,80.98606796451621,Customer_5
2023-09-19,Product_7,9,96.43706651266383,Customer_23
2023-05-15,Product_5,9,77.10214065009309,Customer_75
2023-11-20,Product_5,4,60.595866935102656,Customer_89
2023-11-23,Product_7,8,75.17628417452346,Customer_71
2023-05-15,Product_6,9,74.60527049213432,Customer_4
2023-06-27,Product_1,3,22.17019753903688,Customer_60
2023-08-04,Product_8,9,16.513794871608805,Customer_70
2023-08-08,Product_3,7,21.553584745756204,Customer_25
2023-06-02,Product_9,3,54.903868948805844,Customer_30
2023-10-10,Product_9,2,21.716329551289775,Customer_25
2023-01-27,Product_3,4,98.02528409048745,Customer_99
2023-01-25,Product_10,8,22.438149106640175,Customer_98
2023-07-06,Product_9,5,63.93737882455174,Customer_43
2023-02-04,Product_3,5,94.07383962356565,Customer_76
2023-06-20,Product_7,3,67.0449819003347,Customer_84
2023-04-06,Product_4,4,65.22700196418083,Customer_25
2023-02-22,Product_7,6,69.44994840365246,Customer_9
2023-05-08,Product_2,2,87.70743887547879,Customer_42
2023-09-12,Product_1,4,16.3585491846286,Customer_8
2023-11-27,Product_10,2,72.34345945361179,Customer_93
2023-11-22,Product_7,3,48.50129504277607,Customer_74
2023-12-04,Product_5,2,40.20707363939518,Customer_26
2023-06-22,Product_2,3,23.502795278560413,Customer_89
2023-05-05,Product_4,2,88.40740952307011,Customer_77
2023-04-13,Product_6,5,21.107795824847372,Customer_54
2023-12-09,Product_7,9,61.503412733212286,Customer_34
2023-12-09,Product_4,4,62.786783379602035,Customer_98
2023-10-13,Product_3,9,43.20417154030499,Customer_44
2023-02-22,Product_5,10,88.89492358244257,Customer_8
2023-03-28,Product_3,10,84.04437777657085,Customer_72
2023-12-22,Product_1,8,28.805228095384592,Customer_54
2023-07-19,Product_5,7,38.78803306029157,Customer_91
2023-03-02,Product_5,6,32.656345620984865,Customer_55
2023-04-27,Product_9,2,57.04527973475301,Customer_92
2023-12-16,Product_9,10,99.98811004806716,Customer_47
2023-12-11,Product_8,2,90.81422171098458,Customer_36
2023-06-13,Product_8,3,26.89686935535772,Customer_71
2023-08-08,Product_1,8,54.82346102447258,Customer_90
2023-06-12,Product_5,2,30.86380124676931,Customer_5
2023-07-25,Product_7,1,80.21065298069156,Customer_9
2023-09-23,Product_8,2,47.03485106368935,Customer_7
2023-12-04,Product_10,9,29.428884057337825,Customer_76
2023-08-12,Product_6,10,89.55537050299226,Customer_63
2023-06-18,Product_2,2,69.71630013604994,Customer_21
2023-02-08,Product_2,4,83.66421739942291,Customer_56
2023-08-28,Product_10,10,49.780589614828195,Customer_93
2023-12-25,Product_3,6,98.18019035364378,Customer_17
2023-09-28,Product_8,4,96.00238338955904,Customer_5
2023-05-07,Product_9,6,18.63454753446735,Customer_84
2023-12-02,Product_2,7,99.71993314424098,Customer_76
2023-01-26,Product_6,3,79.45265739947577,Customer_21
2023-03-07,Product_9,10,43.8699104701838,Customer_52
2023-05-11,Product_7,7,74.70607667436195,Customer_17
2023-12-24,Product_9,4,84.61209918334609,Customer_36
2023-02-21,Product_5,7,92.47015439938558,Customer_18
2023-11-14,Product_9,5,39.612380406905686,Customer_82
2023-09-15,Product_8,2,88.19273226002808,Customer_17
2023-05-07,Product_8,10,79.67075598649265,Customer_66
2023-12-04,Product_5,6,22.401693217082514,Customer_54
2023-09-14,Product_5,5,23.598588008009937,Customer_18
2023-04-07,Product_5,10,35.63976368114462,Customer_1
2023-07-13,Product_10,2,32.90421647924211,Customer_14
2023-11-18,Product_10,5,75.80084019422328,Customer_54
2023-12-01,Product_2,1,60.7885591399937,Customer_28
2023-10-19,Product_8,4,62.670901605801895,Customer_60
2023-02-22,Product_9,2,57.720776978970086,Customer_91
2023-08-05,Product_6,9,64.45218931833783,Customer_24
2023-07-11,Product_1,6,41.91279383813419,Customer_78
2023-05-12,Product_2,1,45.621872307732545,Customer_12
2023-04-11,Product_9,1,89.44507641985993,Customer_76
2023-10-03,Product_5,6,56.532390937339876,Customer_32
2023-01-20,Product_4,2,61.68791937140176,Customer_99
2023-11-01,Product_2,2,72.50724947990969,Customer_86
2023-05-14,Product_8,3,42.377242827510706,Customer_21
2023-12-08,Product_5,10,22.69885263335727,Customer_61
2023-01-27,Product_2,8,57.342063572359564,Customer_60
2023-01-16,Product_1,7,23.60362663645797,Customer_53
2023-06-09,Product_1,2,60.91016852274752,Customer_52
2023-06-04,Product_1,9,91.20199208642453,Customer_25
2023-03-28,Product_8,4,54.087259761548026,Customer_37
2023-06-11,Product_2,7,30.866964321358292,Customer_99
